No,day,month,latitude,longitude,bus_id,seconds,No 
351749,03,03,12.988260269165039,80.2226333618164,45214920712,49973,351749
351829,03,03,12.988739967346191,80.22218322753906,45214920712,49984,351829
351904,03,03,12.9891996383667,80.22164916992188,45214920712,49994,351904
351978,03,03,12.989720344543457,80.22100067138672,45214920712,50004,351978
352054,03,03,12.990189552307129,80.22052764892578,45214920712,50014,352054
352134,03,03,12.990400314331055,80.22039031982422,45214920712,50025,352134
352208,03,03,12.990460395812988,80.2203369140625,45214920712,50035,352208
352283,03,03,12.990799903869629,80.22006225585938,45214920712,50045,352283
352361,03,03,12.991379737854004,80.21959686279297,45214920712,50055,352361
352432,03,03,12.992030143737793,80.2191390991211,45214920712,50065,352432
352503,03,03,12.992839813232422,80.21855926513672,45214920712,50075,352503
352578,03,03,12.993450164794922,80.21807861328125,45214920712,50085,352578
352658,03,03,12.993969917297363,80.21769714355469,45214920712,50096,352658
352732,03,03,12.994429588317871,80.21739959716797,45214920712,50106,352732
352805,03,03,12.994770050048828,80.2171401977539,45214920712,50116,352805
352880,03,03,12.994950294494629,80.2170181274414,45214920712,50126,352880
352959,03,03,12.995579719543457,80.2166976928711,45214920712,50137,352959
353037,03,03,12.996379852294922,80.21653747558594,45214920712,50147,353037
353106,03,03,12.99705982208252,80.2164535522461,45214920712,50157,353106
353185,03,03,12.997420310974121,80.21614837646484,45214920712,50167,353185
353255,03,03,12.997540473937988,80.21604919433594,45214920712,50177,353255
353333,03,03,12.997859954833984,80.2157974243164,45214920712,50187,353333
353402,03,03,12.99845027923584,80.21527862548828,45214920712,50197,353402
353480,03,03,12.999110221862793,80.21473693847656,45214920712,50207,353480
353556,03,03,12.999420166015625,80.21444702148438,45214920712,50217,353556
353631,03,03,12.999939918518066,80.21399688720703,45214920712,50227,353631
353719,03,03,13.000650405883789,80.21336364746094,45214920712,50238,353719
353790,03,03,13.001139640808105,80.21298217773438,45214920712,50248,353790
353863,03,03,13.001660346984863,80.21260070800781,45214920712,50258,353863
353936,03,03,13.002209663391113,80.2122573852539,45214920712,50268,353936
354008,03,03,13.002969741821289,80.21208190917969,45214920712,50278,354008
354080,03,03,13.003600120544434,80.21195983886719,45214920712,50288,354080
354154,03,03,13.003669738769531,80.21174621582031,45214920712,50298,354154
354228,03,03,13.003640174865723,80.21106719970703,45214920712,50308,354228
354302,03,03,13.003549575805664,80.21021270751953,45214920712,50318,354302
354374,03,03,13.003560066223145,80.20929718017578,45214920712,50328,354374
354457,03,03,13.004050254821777,80.2086181640625,45214920712,50339,354457
354525,03,03,13.005020141601562,80.20906066894531,45214920712,50349,354525
354601,03,03,13.005629539489746,80.20932006835938,45214920712,50359,354601
354676,03,03,13.005840301513672,80.20939636230469,45214920712,50369,354676
354747,03,03,13.0060396194458,80.20945739746094,45214920712,50379,354747
354821,03,03,13.006219863891602,80.20951843261719,45214920712,50389,354821
354896,03,03,13.006239891052246,80.20953369140625,45214920712,50399,354896
354973,03,03,13.006239891052246,80.20953369140625,45214920712,50409,354973
355042,03,03,13.006239891052246,80.20953369140625,45214920712,50419,355042
355118,03,03,13.006420135498047,80.20958709716797,45214920712,50429,355118
355188,03,03,13.006999969482422,80.2097396850586,45214920712,50439,355188
355276,03,03,13.00741958618164,80.20983123779297,45214920712,50450,355276
355345,03,03,13.00741958618164,80.20983123779297,45214920712,50460,355345
355417,03,03,13.007670402526855,80.20987701416016,45214920712,50470,355417
355491,03,03,13.00802993774414,80.2099609375,45214920712,50480,355491
355569,03,03,13.008090019226074,80.20954132080078,45214920712,50490,355569
355642,03,03,13.007940292358398,80.20880126953125,45214920712,50500,355642
355714,03,03,13.007800102233887,80.20777130126953,45214920712,50510,355714
355789,03,03,13.007610321044922,80.20668029785156,45214920712,50520,355789
355862,03,03,13.007519721984863,80.20568084716797,45214920712,50530,355862
355935,03,03,13.007499694824219,80.20467376708984,45214920712,50540,355935
356012,03,03,13.00741958618164,80.20368194580078,45214920712,50551,356012
356084,03,03,13.007200241088867,80.20268249511719,45214920712,50561,356084
356158,03,03,13.006540298461914,80.20275115966797,45214920712,50570,356158
356238,03,03,13.0068998336792,80.20337677001953,45214920712,50581,356238
356310,03,03,13.007889747619629,80.20368194580078,45214920712,50591,356310
356386,03,03,13.009099960327148,80.20364379882812,45214920712,50601,356386
356460,03,03,13.01041030883789,80.20359802246094,45214920712,50611,356460
356536,03,03,13.011699676513672,80.2037124633789,45214920712,50621,356536
356609,03,03,13.01294994354248,80.20394897460938,45214920712,50631,356609
356683,03,03,13.013699531555176,80.20427703857422,45214920712,50641,356683
356759,03,03,13.013660430908203,80.20446014404297,45214920712,50652,356759
356834,03,03,13.013500213623047,80.20491027832031,45214920712,50662,356834
356914,03,03,13.013259887695312,80.20572662353516,45214920712,50672,356914
356986,03,03,13.013050079345703,80.2068099975586,45214920712,50682,356986
357054,03,03,13.01294994354248,80.20767211914062,45214920712,50692,357054
357131,03,03,13.012889862060547,80.20802307128906,45214920712,50702,357131
357204,03,03,13.012909889221191,80.20845031738281,45214920712,50712,357204
357276,03,03,13.012980461120605,80.20893096923828,45214920712,50722,357276
357354,03,03,13.0131196975708,80.20948791503906,45214920712,50732,357354
357427,03,03,13.013190269470215,80.2098617553711,45214920712,50742,357427
357510,03,03,13.013090133666992,80.21063232421875,45214920712,50753,357510
357580,03,03,13.012760162353516,80.21144104003906,45214920712,50763,357580
357660,03,03,13.01255989074707,80.21179962158203,45214920712,50773,357660
357732,03,03,13.01220989227295,80.21238708496094,45214920712,50783,357732
357815,03,03,13.011859893798828,80.21283721923828,45214920712,50793,357815
357881,03,03,13.01161003112793,80.21270751953125,45214920712,50803,357881
357958,03,03,13.011170387268066,80.21235656738281,45214920712,50813,357958
358031,03,03,13.010880470275879,80.212158203125,45214920712,50823,358031
358107,03,03,13.01084041595459,80.21214294433594,45214920712,50833,358107
358184,03,03,13.010700225830078,80.21202850341797,45214920712,50843,358184
358260,03,03,13.01045036315918,80.21183776855469,45214920712,50853,358260
358336,03,03,13.010299682617188,80.21173858642578,45214920712,50864,358336
358414,03,03,13.010299682617188,80.21173858642578,45214920712,50874,358414
358493,03,03,13.010299682617188,80.21173858642578,45214920712,50884,358493
358566,03,03,13.010299682617188,80.21173858642578,45214920712,50894,358566
358635,03,03,13.010299682617188,80.21173858642578,45214920712,50904,358635
358718,03,03,13.010160446166992,80.21166229248047,45214920712,50914,358718
358792,03,03,13.010160446166992,80.21166229248047,45214920712,50924,358792
358860,03,03,13.010160446166992,80.21166229248047,45214920712,50934,358860
358940,03,03,13.010160446166992,80.21166229248047,45214920712,50944,358940
359014,03,03,13.010160446166992,80.21166229248047,45214920712,50954,359014
359094,03,03,13.010160446166992,80.21166229248047,45214920712,50965,359094
359168,03,03,13.010160446166992,80.21166229248047,45214920712,50975,359168
359241,03,03,13.010160446166992,80.21166229248047,45214920712,50985,359241
359319,03,03,13.010160446166992,80.21166229248047,45214920712,50995,359319
359389,03,03,13.010100364685059,80.21156311035156,45214920712,51005,359389
359466,03,03,13.009889602661133,80.2114028930664,45214920712,51015,359466
359544,03,03,13.009770393371582,80.21131896972656,45214920712,51025,359544
359614,03,03,13.009750366210938,80.2113037109375,45214920712,51035,359614
359686,03,03,13.009750366210938,80.2113037109375,45214920712,51045,359686
359765,03,03,13.009750366210938,80.2113037109375,45214920712,51055,359765
359838,03,03,13.009750366210938,80.2113037109375,45214920712,51065,359838
359918,03,03,13.009750366210938,80.2113037109375,45214920712,51076,359918
359990,03,03,13.009519577026367,80.2110366821289,45214920712,51086,359990
360064,03,03,13.009490013122559,80.21102905273438,45214920712,51096,360064
360139,03,03,13.009340286254883,80.2110366821289,45214920712,51106,360139
360213,03,03,13.00918960571289,80.21125030517578,45214920712,51116,360213
360289,03,03,13.00905990600586,80.21141052246094,45214920712,51126,360289
360367,03,03,13.00905990600586,80.21172332763672,45214920712,51136,360367
360441,03,03,13.00924015045166,80.21231079101562,45214920712,51146,360441
360517,03,03,13.009499549865723,80.21304321289062,45214920712,51156,360517
360592,03,03,13.009770393371582,80.21372985839844,45214920712,51166,360592
360676,03,03,13.010140419006348,80.2146987915039,45214920712,51177,360676
360745,03,03,13.01021957397461,80.2154312133789,45214920712,51187,360745
360819,03,03,13.010390281677246,80.21601867675781,45214920712,51197,360819
360894,03,03,13.010780334472656,80.21681213378906,45214920712,51207,360894
360969,03,03,13.011260032653809,80.21784210205078,45214920712,51217,360969
361042,03,03,13.011590003967285,80.21875762939453,45214920712,51227,361042
361121,03,03,13.011919975280762,80.21971130371094,45214920712,51237,361121
361195,03,03,13.012240409851074,80.22071838378906,45214920712,51247,361195
361267,03,03,13.012399673461914,80.22145080566406,45214920712,51256,361267
361338,03,03,13.01272964477539,80.2219467163086,45214920712,51266,361338
361413,03,03,13.013179779052734,80.22248840332031,45214920712,51277,361413
361491,03,03,13.01375961303711,80.22315216064453,45214920712,51288,361491
361562,03,03,13.014260292053223,80.22373962402344,45214920712,51298,361562
361637,03,03,13.014869689941406,80.22441101074219,45214920712,51308,361637
361716,03,03,13.015410423278809,80.22512817382812,45214920712,51318,361716
361788,03,03,13.015390396118164,80.22567749023438,45214920712,51328,361788
361867,03,03,13.01488971710205,80.22596740722656,45214920712,51338,361867
361943,03,03,13.014189720153809,80.22624206542969,45214920712,51348,361943
362017,03,03,13.01333999633789,80.22657012939453,45214920712,51358,362017
362088,03,03,13.012350082397461,80.22695922851562,45214920712,51368,362088
362158,03,03,13.011289596557617,80.22737121582031,45214920712,51378,362158
362233,03,03,13.010149955749512,80.22781372070312,45214920712,51389,362233
362312,03,03,13.009550094604492,80.22779846191406,45214920712,51399,362312
362377,03,03,13.009650230407715,80.2272720336914,45214920712,51409,362377
362454,03,03,13.009920120239258,80.22669982910156,45214920712,51419,362454
362528,03,03,13.010279655456543,80.22592163085938,45214920712,51429,362528
362598,03,03,13.01060962677002,80.22512817382812,45214920712,51439,362598
362672,03,03,13.010950088500977,80.22431945800781,45214920712,51449,362672
362746,03,03,13.011130332946777,80.22382354736328,45214920712,51459,362746
362817,03,03,13.011159896850586,80.22371673583984,45214920712,51469,362817
362891,03,03,13.01121997833252,80.22351837158203,45214920712,51479,362891
362972,03,03,13.011099815368652,80.22306823730469,45214920712,51490,362972
363045,03,03,13.010479927062988,80.22276306152344,45214920712,51500,363045
363114,03,03,13.010370254516602,80.22270965576172,45214920712,51510,363114
363190,03,03,13.010180473327637,80.22260284423828,45214920712,51520,363190
363264,03,03,13.00967025756836,80.22234344482422,45214920712,51530,363264
363337,03,03,13.008939743041992,80.2219467163086,45214920712,51540,363337
363408,03,03,13.008060455322266,80.22147369384766,45214920712,51550,363408
363484,03,03,13.007120132446289,80.22097778320312,45214920712,51560,363484
363553,03,03,13.006159782409668,80.22058868408203,45214920712,51570,363553
363623,03,03,13.005120277404785,80.2203598022461,45214920712,51580,363623
363699,03,03,13.004579544067383,80.2202377319336,45214920712,51590,363699
363778,03,03,13.004380226135254,80.22019958496094,45214920712,51601,363778
363846,03,03,13.003780364990234,80.22004699707031,45214920712,51611,363846
363923,03,03,13.00294017791748,80.21981048583984,45214920712,51621,363923
363992,03,03,13.002079963684082,80.2191390991211,45214920712,51631,363992
364070,03,03,13.001319885253906,80.21842193603516,45214920712,51641,364070
364140,03,03,13.000579833984375,80.21794128417969,45214920712,51651,364140
364215,03,03,13.0,80.21758270263672,45214920712,51661,364215
364288,03,03,12.999420166015625,80.21723937988281,45214920712,51671,364288
364358,03,03,12.99862003326416,80.21682739257812,45214920712,51681,364358
364429,03,03,12.997759819030762,80.21656799316406,45214920712,51691,364429
364507,03,03,12.997480392456055,80.21653747558594,45214920712,51702,364507
364577,03,03,12.997400283813477,80.21652221679688,45214920712,51712,364577
364651,03,03,12.996939659118652,80.21653747558594,45214920712,51722,364651
364725,03,03,12.996500015258789,80.21658325195312,45214920712,51732,364725
364801,03,03,12.996230125427246,80.21663665771484,45214920712,51742,364801
364873,03,03,12.996040344238281,80.21668243408203,45214920712,51752,364873
364950,03,03,12.995820045471191,80.21675109863281,45214920712,51762,364950
365018,03,03,12.995650291442871,80.216796875,45214920712,51772,365018
365089,03,03,12.99551010131836,80.21685028076172,45214920712,51782,365089
365158,03,03,12.995320320129395,80.2169418334961,45214920712,51792,365158
365232,03,03,12.995140075683594,80.217041015625,45214920712,51802,365232
365306,03,03,12.994819641113281,80.21724700927734,45214920712,51813,365306
365383,03,03,12.99429988861084,80.21764373779297,45214920712,51823,365383
365454,03,03,12.993720054626465,80.21808624267578,45214920712,51833,365454
365526,03,03,12.993189811706543,80.21842956542969,45214920712,51843,365526
365602,03,03,12.992650032043457,80.21881866455078,45214920712,51853,365602
365672,03,03,12.991999626159668,80.21930694580078,45214920712,51863,365672
365750,03,03,12.991600036621094,80.21961975097656,45214920712,51873,365750
365820,03,03,12.99153995513916,80.21965789794922,45214920712,51883,365820
365891,03,03,12.99153995513916,80.21965789794922,45214920712,51893,365891
365963,03,03,12.99153995513916,80.21965789794922,45214920712,51903,365963
366035,03,03,12.99153995513916,80.21965789794922,45214920712,51914,366035
366112,03,03,12.99153995513916,80.21965789794922,45214920712,51924,366112
366189,03,03,12.99153995513916,80.21965789794922,45214920712,51934,366189
366259,03,03,12.99153995513916,80.21965789794922,45214920712,51944,366259
366334,03,03,12.991140365600586,80.21949768066406,45214920712,51954,366334
366406,03,03,12.99096965789795,80.21943664550781,45214920712,51964,366406
366477,03,03,12.990739822387695,80.21935272216797,45214920712,51974,366477
366551,03,03,12.990099906921387,80.2191390991211,45214920712,51984,366551
366625,03,03,12.989219665527344,80.21881866455078,45214920712,51994,366625
366698,03,03,12.988149642944336,80.2184829711914,45214920712,52004,366698
366777,03,03,12.987000465393066,80.21826171875,45214920712,52015,366777
366847,03,03,12.986729621887207,80.21822357177734,45214920712,52025,366847
366918,03,03,12.986339569091797,80.21813201904297,45214920712,52035,366918
366991,03,03,12.985520362854004,80.21795654296875,45214920712,52045,366991
367059,03,03,12.984419822692871,80.21795654296875,45214920712,52055,367059
367129,03,03,12.983280181884766,80.21797180175781,45214920712,52065,367129
367202,03,03,12.98235034942627,80.21798706054688,45214920712,52075,367202
367278,03,03,12.98153018951416,80.21806335449219,45214920712,52085,367278
367340,03,03,12.981260299682617,80.2181167602539,45214920712,52095,367340
367420,03,03,12.980890274047852,80.2182388305664,45214920712,52105,367420
367485,03,03,12.98015022277832,80.21849822998047,45214920712,52115,367485
367563,03,03,12.979140281677246,80.21890258789062,45214920712,52126,367563
367631,03,03,12.978560447692871,80.21914672851562,45214920712,52136,367631
367714,03,03,12.97780990600586,80.2194595336914,45214920712,52146,367714
367785,03,03,12.976900100708008,80.21983337402344,45214920712,52156,367785
367859,03,03,12.976019859313965,80.22020721435547,45214920712,52167,367859
367950,03,03,12.975760459899902,80.22032165527344,45214920712,52179,367950
368019,03,03,12.975580215454102,80.2204818725586,45214920712,52189,368019
368101,03,03,12.975549697875977,80.22077941894531,45214920712,52199,368101
368164,03,03,12.975930213928223,80.22112274169922,45214920712,52209,368164
368236,03,03,12.9762601852417,80.22160339355469,45214920712,52219,368236
368324,03,03,12.976329803466797,80.2217025756836,45214920712,52230,368324
368396,03,03,12.976420402526855,80.22183227539062,45214920712,52240,368396
368466,03,03,12.976659774780273,80.22222137451172,45214920712,52250,368466
368537,03,03,12.976810455322266,80.2225112915039,45214920712,52260,368537
368609,03,03,12.976880073547363,80.22264099121094,45214920712,52270,368609
368771,03,03,12.977749824523926,80.22405242919922,45214920712,52292,368771
368858,03,03,12.97836971282959,80.22505950927734,45214920712,52304,368858
368930,03,03,12.978850364685059,80.2258529663086,45214920712,52314,368930
368998,03,03,12.979379653930664,80.2267074584961,45214920712,52324,368998
369069,03,03,12.979740142822266,80.22730255126953,45214920712,52333,369069
369151,03,03,12.980050086975098,80.22781372070312,45214920712,52345,369151
369225,03,03,12.980400085449219,80.22846221923828,45214920712,52355,369225
369301,03,03,12.980799674987793,80.22911834716797,45214920712,52365,369301
369369,03,03,12.981080055236816,80.22958374023438,45214920712,52375,369369
369435,03,03,12.981439590454102,80.23011779785156,45214920712,52384,369435
369522,03,03,12.98169994354248,80.23052978515625,45214920712,52395,369522
369592,03,03,12.981760025024414,80.23065185546875,45214920712,52405,369592
369667,03,03,12.98196029663086,80.23114776611328,45214920712,52415,369667
369741,03,03,12.982049942016602,80.23194122314453,45214920712,52425,369741
369813,03,03,12.982049942016602,80.23233795166016,45214920712,52435,369813
369889,03,03,12.982020378112793,80.23249816894531,45214920712,52446,369889
369963,03,03,12.982020378112793,80.23249816894531,45214920712,52456,369963
370036,03,03,12.981949806213379,80.23275756835938,45214920712,52466,370036
370115,03,03,12.981719970703125,80.23330688476562,45214920712,52476,370115
370185,03,03,12.981619834899902,80.2335433959961,45214920712,52486,370185
370260,03,03,12.981439590454102,80.2339096069336,45214920712,52496,370260
370334,03,03,12.981260299682617,80.23445892333984,45214920712,52506,370334
370404,03,03,12.981249809265137,80.23561096191406,45214920712,52516,370404
370477,03,03,12.981260299682617,80.236572265625,45214920712,52526,370477
370552,03,03,12.981280326843262,80.23754119873047,45214920712,52536,370552
370626,03,03,12.98130989074707,80.23844909667969,45214920712,52547,370626
370699,03,03,12.98132038116455,80.23866271972656,45214920712,52557,370699
370773,03,03,12.981329917907715,80.23899841308594,45214920712,52567,370773
370847,03,03,12.981340408325195,80.23957061767578,45214920712,52577,370847
370918,03,03,12.98136043548584,80.24034881591797,45214920712,52587,370918
370993,03,03,12.981369972229004,80.24114990234375,45214920712,52597,370993
371067,03,03,12.981380462646484,80.24144744873047,45214920712,52607,371067
371136,03,03,12.981399536132812,80.24153900146484,45214920712,52617,371136
371210,03,03,12.981399536132812,80.24165344238281,45214920712,52627,371210
371284,03,03,12.981389999389648,80.24208068847656,45214920712,52637,371284
371362,03,03,12.981399536132812,80.24231719970703,45214920712,52648,371362
371430,03,03,12.981399536132812,80.24231719970703,45214920712,52658,371430
371507,03,03,12.981399536132812,80.24231719970703,45214920712,52668,371507
371578,03,03,12.981399536132812,80.24231719970703,45214920712,52678,371578
371651,03,03,12.981410026550293,80.24291229248047,45214920712,52688,371651
371727,03,03,12.98136043548584,80.24365997314453,45214920712,52698,371727
371799,03,03,12.981240272521973,80.2446517944336,45214920712,52708,371799
371873,03,03,12.98108959197998,80.2458267211914,45214920712,52718,371873
371946,03,03,12.980950355529785,80.24713134765625,45214920712,52728,371946
372020,03,03,12.980850219726562,80.24849700927734,45214920712,52738,372020
372099,03,03,12.980640411376953,80.2500228881836,45214920712,52749,372099
372172,03,03,12.980290412902832,80.25138854980469,45214920712,52759,372172
372241,03,03,12.980030059814453,80.25228881835938,45214920712,52769,372241
372316,03,03,12.97976016998291,80.25276947021484,45214920712,52779,372316
372388,03,03,12.979029655456543,80.25270080566406,45214920712,52789,372388
372462,03,03,12.978610038757324,80.25260162353516,45214920712,52799,372462
372537,03,03,12.978449821472168,80.25253295898438,45214920712,52809,372537
372611,03,03,12.977959632873535,80.25213623046875,45214920712,52819,372611
372685,03,03,12.977279663085938,80.25155639648438,45214920712,52829,372685
372758,03,03,12.976519584655762,80.25125122070312,45214920712,52839,372758
372831,03,03,12.975529670715332,80.25093841552734,45214920712,52849,372831
372908,03,03,12.974220275878906,80.25057220458984,45214920712,52860,372908
372980,03,03,12.973050117492676,80.2502670288086,45214920712,52870,372980
373053,03,03,12.972570419311523,80.25016021728516,45214920712,52880,373053
373126,03,03,12.972299575805664,80.25007629394531,45214920712,52890,373126
373199,03,03,12.971920013427734,80.24996948242188,45214920712,52900,373199
373271,03,03,12.971170425415039,80.24977111816406,45214920712,52910,373271
373387,03,03,12.969539642333984,80.24920654296875,45214920712,52926,373387
373474,03,03,12.96835994720459,80.2487564086914,45214920712,52938,373474
373531,03,03,12.967610359191895,80.24844360351562,45214920712,52946,373531
373617,03,03,12.966620445251465,80.24797058105469,45214920712,52958,373617
373717,03,03,12.96537971496582,80.24746704101562,45214920712,52973,373717
373788,03,03,12.965080261230469,80.24736785888672,45214920712,52983,373788
373856,03,03,12.9650297164917,80.24736022949219,45214920712,52993,373856
373927,03,03,12.964630126953125,80.24720764160156,45214920712,53003,373927
374001,03,03,12.963910102844238,80.24694061279297,45214920712,53013,374001
374077,03,03,12.963279724121094,80.24665832519531,45214920712,53023,374077
374150,03,03,12.962400436401367,80.24617767333984,45214920712,53033,374150
374221,03,03,12.961319923400879,80.24565887451172,45214920712,53043,374221
374385,03,03,12.958680152893066,80.24446868896484,45214920712,53066,374385
374490,03,03,12.957839965820312,80.24411010742188,45214920712,53079,374490
374563,03,03,12.957539558410645,80.24401092529297,45214920712,53089,374563
374637,03,03,12.957300186157227,80.24394226074219,45214920712,53099,374637
374706,03,03,12.957300186157227,80.24394226074219,45214920712,53109,374706
374778,03,03,12.957300186157227,80.24394226074219,45214920712,53119,374778
374852,03,03,12.957300186157227,80.24394226074219,45214920712,53129,374852
374923,03,03,12.957119941711426,80.24388885498047,45214920712,53138,374923
375002,03,03,12.957090377807617,80.24388885498047,45214920712,53149,375002
375073,03,03,12.957090377807617,80.24388885498047,45214920712,53159,375073
375150,03,03,12.957090377807617,80.24388885498047,45214920712,53170,375150
375226,03,03,12.956930160522461,80.24385070800781,45214920712,53180,375226
375300,03,03,12.95680046081543,80.24382019042969,45214920712,53190,375300
375380,03,03,12.95680046081543,80.24382019042969,45214920712,53201,375380
375450,03,03,12.956720352172852,80.24381256103516,45214920712,53211,375450
375521,03,03,12.956600189208984,80.24376678466797,45214920712,53221,375521
375593,03,03,12.956439971923828,80.24372100830078,45214920712,53231,375593
375665,03,03,12.956270217895508,80.24365234375,45214920712,53241,375665
375735,03,03,12.955780029296875,80.24340057373047,45214920712,53251,375735
375812,03,03,12.955010414123535,80.24301147460938,45214920712,53261,375812
375889,03,03,12.953949928283691,80.24253845214844,45214920712,53272,375889
375963,03,03,12.952939987182617,80.24211883544922,45214920712,53282,375963
376041,03,03,12.952139854431152,80.24182891845703,45214920712,53292,376041
376105,03,03,12.95199966430664,80.24178314208984,45214920712,53302,376105
376179,03,03,12.951740264892578,80.2416763305664,45214920712,53312,376179
376257,03,03,12.951539993286133,80.2416000366211,45214920712,53322,376257
376326,03,03,12.951080322265625,80.2414321899414,45214920712,53332,376326
376400,03,03,12.950329780578613,80.24120330810547,45214920712,53342,376400
376472,03,03,12.949600219726562,80.24099731445312,45214920712,53352,376472
376545,03,03,12.949410438537598,80.24093627929688,45214920712,53362,376545
376618,03,03,12.949199676513672,80.24085998535156,45214920712,53372,376618
376697,03,03,12.94890022277832,80.24075317382812,45214920712,53383,376697
376764,03,03,12.948229789733887,80.24049377441406,45214920712,53393,376764
376839,03,03,12.947500228881836,80.24019622802734,45214920712,53403,376839
376919,03,03,12.947270393371582,80.24009704589844,45214920712,53413,376919
376984,03,03,12.947139739990234,80.24004364013672,45214920712,53423,376984
377062,03,03,12.946599960327148,80.23983001708984,45214920712,53433,377062
377131,03,03,12.945799827575684,80.2394790649414,45214920712,53443,377131
377202,03,03,12.944890022277832,80.23887634277344,45214920712,53453,377202
377272,03,03,12.944029808044434,80.2379379272461,45214920712,53463,377272
377349,03,03,12.943340301513672,80.23719787597656,45214920712,53473,377349
377425,03,03,12.943099975585938,80.2369384765625,45214920712,53484,377425
377496,03,03,12.942469596862793,80.23651885986328,45214920712,53494,377496
377575,03,03,12.941499710083008,80.2362289428711,45214920712,53504,377575
377648,03,03,12.940500259399414,80.23599243164062,45214920712,53514,377648
377717,03,03,12.939929962158203,80.2358169555664,45214920712,53524,377717
377789,03,03,12.93988037109375,80.23580169677734,45214920712,53534,377789
377858,03,03,12.939629554748535,80.23570251464844,45214920712,53544,377858
377930,03,03,12.938969612121582,80.23538208007812,45214920712,53554,377930
378004,03,03,12.93805980682373,80.23493194580078,45214920712,53564,378004
378077,03,03,12.936949729919434,80.23438262939453,45214920712,53574,378077
378151,03,03,12.935890197753906,80.23388671875,45214920712,53584,378151
378229,03,03,12.934789657592773,80.23335266113281,45214920712,53595,378229
378299,03,03,12.933930397033691,80.23296356201172,45214920712,53605,378299
378370,03,03,12.933719635009766,80.23290252685547,45214920712,53615,378370
378443,03,03,12.93356990814209,80.23284149169922,45214920712,53625,378443
378515,03,03,12.933429718017578,80.23278045654297,45214920712,53635,378515
378590,03,03,12.932840347290039,80.23251342773438,45214920712,53645,378590
378662,03,03,12.931929588317871,80.2322006225586,45214920712,53655,378662
378737,03,03,12.930760383605957,80.23182678222656,45214920712,53665,378737
378806,03,03,12.929590225219727,80.23152160644531,45214920712,53675,378806
378876,03,03,12.928560256958008,80.2313003540039,45214920712,53685,378876
378959,03,03,12.927249908447266,80.2311019897461,45214920712,53696,378959
379031,03,03,12.925979614257812,80.23098754882812,45214920712,53706,379031
379106,03,03,12.925689697265625,80.2309799194336,45214920712,53716,379106
379179,03,03,12.92527961730957,80.23088836669922,45214920712,53726,379179
379252,03,03,12.924480438232422,80.23079681396484,45214920712,53736,379252
379324,03,03,12.923439979553223,80.23068237304688,45214920712,53746,379324
379396,03,03,12.922160148620605,80.23047637939453,45214920712,53756,379396
379468,03,03,12.920729637145996,80.23027038574219,45214920712,53766,379468
379581,03,03,12.918310165405273,80.22994995117188,45214920712,53782,379581
379665,03,03,12.9164400100708,80.22969818115234,45214920712,53794,379665
379735,03,03,12.915029525756836,80.22949981689453,45214920712,53803,379735
379820,03,03,12.913490295410156,80.22933197021484,45214920712,53815,379820
379890,03,03,12.913379669189453,80.22931671142578,45214920712,53825,379890
379962,03,03,12.913370132446289,80.22930908203125,45214920712,53835,379962
380020,03,03,12.913029670715332,80.22924041748047,45214920712,53844,380020
380110,03,03,12.912039756774902,80.22907257080078,45214920712,53855,380110
380162,03,03,12.911049842834473,80.22891998291016,45214920712,53864,380162
380250,03,03,12.90962028503418,80.22869873046875,45214920712,53875,380250
380319,03,03,12.908220291137695,80.22846984863281,45214920712,53885,380319
380398,03,03,12.907079696655273,80.22834014892578,45214920712,53895,380398
380471,03,03,12.90684986114502,80.22831726074219,45214920712,53906,380471
380547,03,03,12.90684986114502,80.22831726074219,45214920712,53916,380547
380617,03,03,12.90684986114502,80.22831726074219,45214920712,53926,380617
380688,03,03,12.906840324401855,80.22831726074219,45214920712,53936,380688
380762,03,03,12.9064302444458,80.22827911376953,45214920712,53946,380762
380833,03,03,12.906299591064453,80.22824096679688,45214920712,53956,380833
380908,03,03,12.905929565429688,80.2281723022461,45214920712,53966,380908
380983,03,03,12.905179977416992,80.2281494140625,45214920712,53976,380983
381056,03,03,12.904109954833984,80.22811126708984,45214920712,53986,381056
381127,03,03,12.902819633483887,80.22805786132812,45214920712,53996,381127
381205,03,03,12.901519775390625,80.22798919677734,45214920712,54006,381205
381277,03,03,12.90056037902832,80.22792053222656,45214920712,54017,381277
381354,03,03,12.899789810180664,80.2278823852539,45214920712,54027,381354
381425,03,03,12.899419784545898,80.2278823852539,45214920712,54037,381425
381497,03,03,12.899419784545898,80.2278823852539,45214920712,54047,381497
381571,03,03,12.899419784545898,80.2278823852539,45214920712,54057,381571
381641,03,03,12.8993501663208,80.2278823852539,45214920712,54067,381641
381713,03,03,12.898859977722168,80.22783660888672,45214920712,54077,381713
381788,03,03,12.898070335388184,80.22779846191406,45214920712,54087,381788
381863,03,03,12.897069931030273,80.22773742675781,45214920712,54097,381863
381931,03,03,12.895919799804688,80.22769165039062,45214920712,54107,381931
382010,03,03,12.894519805908203,80.22762298583984,45214920712,54118,382010
382083,03,03,12.893400192260742,80.22754669189453,45214920712,54128,382083
382157,03,03,12.893159866333008,80.22752380371094,45214920712,54138,382157
382228,03,03,12.893019676208496,80.22750091552734,45214920712,54148,382228
382302,03,03,12.892439842224121,80.22743225097656,45214920712,54158,382302
382376,03,03,12.891539573669434,80.22738647460938,45214920712,54168,382376
